date,PM2.5,Temperature,Humidity,WindSpeed,Precipitation,CO,NO2,SO2,O3,Lag_PM2.5,month,season_Spring,season_Summer,season_Autumn,season_Winter,Z_PM2_5,Z_Temperature,Z_Humidity,Z_WindSpeed,Z_Precipitation,Z_CO,Z_NO2,Z_SO2,Z_O3,Z_Lag_PM2_5
2023-07-12,21.840476190476192,23.16,84.76,1.42,27.07,0.7039285714285715,10.853571428571428,2.79404761904762,86.22500000000001,19.765476190476196,7,0,1,0,0,-0.3214035390796971,0.9163354636424854,1.5247469036327834,-0.7916734774006313,3.2182075613179655,1.0738113133724587,-0.9889187227375149,-0.17798874230331777,0.7349018536003873,-0.4024254209187862
2023-07-13,11.927380952380954,24.02,86.37,1.25,13.17,0.5623809523809524,11.425,3.11547619047619,72.60238095238095,21.840476190476192,7,0,1,0,0,-0.7069918044099798,0.9886623568130533,1.617457465688477,-0.9580069567598151,1.418999589214276,0.3729108361842737,-0.9429266731303864,0.2239315028603287,0.32036833247775276,-0.3217325556719889
2023-07-14,15.452380952380954,28.08,51.31,3.78,0.01,0.4288095238095238,10.79404761904762,2.6392857142857142,71.98809523809523,11.927380952380954,7,0,1,0,0,-0.5698803772882112,1.3301125734089896,-0.4014445875243319,1.51742658899745,-0.2844232102738215,-0.28849398753746225,-0.9937095612382574,-0.37150589738211215,0.30167574339278513,-0.7072342704798388
2023-07-15,7.20952380952381,27.17,43.0,4.17,0.01,0.2730952380952381,7.601190476190477,2.5023809523809524,89.5952380952381,15.452380952380954,7,0,1,0,0,-0.8905016273358728,1.2535806283099007,-0.8799692898117947,1.8990151592920483,-0.2844232102738215,-1.0595434611809829,-1.250690138418087,-0.542694149951814,0.8374575119328331,-0.5701536198798576
2023-07-16,10.782142857142857,28.95,40.26,2.39,0.0,0.2882142857142857,14.10595238095238,2.5107142857142857,91.15714285714286,7.20952380952381,7,0,1,0,0,-0.7515379688446779,1.4032804769652616,-1.0377499979065778,0.15740578717824136,-0.2857176044983565,-0.9846785658042804,-0.7271473070569426,-0.5322739954475714,0.8849859554977108,-0.8907029021339171
2023-07-17,21.69761904761905,28.76,49.09,2.01,0.0,0.4583333333333333,19.969047619047625,2.466666666666667,130.5392857142857,10.782142857142857,7,0,1,0,0,-0.32696023318797546,1.3873012796368804,-0.5292815116011269,-0.21439846080111108,-0.2857176044983565,-0.14230112097508227,-0.2552497147338019,-0.5873519549699969,2.0833765359624374,-0.751770435922994
2023-07-18,28.311904761904763,29.27,49.97,2.08,0.01,0.5030952380952382,20.653571428571425,2.4047619047619047,132.38809523809525,21.69761904761905,7,0,1,0,0,-0.06968529597468728,1.4301928093077985,-0.47860741557068587,-0.14590820459438805,-0.2844232102738215,0.07934612832917178,-0.2001550719752635,-0.6647588170015146,2.139635432956535,-0.3272880025048149
2023-07-19,32.80238095238095,30.3,44.13,1.91,0.0,0.4986904761904762,19.577380952380956,2.38452380952381,143.85476190476192,28.311904761904763,7,0,1,0,0,0.10498012216219575,1.516816879035339,-0.8148991437727051,-0.31224168395357205,-0.2857176044983565,0.05753509581784863,-0.286773432068688,-0.6900649065118177,2.4885637625425887,-0.07007081414497171
2023-07-20,34.56190476190476,29.5,52.71,1.95,1.36,0.5295238095238095,20.978571428571428,2.657142857142857,135.44642857142858,32.80238095238095,7,0,1,0,0,0.17342007126249107,1.4495360481789972,-0.32082670747590264,-0.27310439469258757,-0.10967998996159262,0.2102123233971084,-0.17399709376120903,-0.34917699487302073,2.2326998929551407,0.10455539796685834
2023-07-21,30.58333333333333,22.88,88.7,2.46,11.48,0.6329761904761906,12.117857142857142,2.625,94.71309523809524,34.56190476190476,7,0,1,0,0,0.018666140346938424,0.8927871728427657,1.7516286517690771,0.22589604338496394,1.2002469652678562,0.7224768437306102,-0.8871613129817434,-0.38936901938938534,0.9931928616930535,0.17297998479116522
2023-07-22,22.56309523809524,23.79,84.62,1.53,21.26,0.5563095238095238,10.16785714285714,2.644047619047619,63.96071428571428,30.58333333333333,7,0,1,0,0,-0.2932959280486557,0.9693191179418548,1.5166851156279404,-0.6840459319329241,2.466164516863114,0.3428469805605582,-1.044109182266069,-0.36555152337968777,0.057404177113844206,0.018260790496961235
2023-07-23,17.15952380952381,27.52,61.9,1.41,2.22,0.4932142857142857,14.870238095238092,2.5,80.81428571428573,22.56309523809524,7,0,1,0,0,-0.5034778826942847,1.28301599180955,0.2083720908420012,-0.8014577997158774,0.0016379133484198372,0.03041867701998785,-0.6656329407074086,-0.5456713369530262,0.5702549206717523,-0.2936312537759441
2023-07-24,30.388095238095243,28.02,64.74,1.96,14.5,0.5585714285714286,16.183333333333337,2.4904761904761905,119.59761904761906,17.15952380952381,7,0,1,0,0,0.011071991732291701,1.325066511094764,0.37191121894024337,-0.26332007237734145,1.5911540210774349,0.3540472404988052,-0.5599470433810276,-0.557580084957875,1.7504238493734199,-0.503766030227587
2023-07-25,8.273809523809524,28.13,71.16,1.63,3.67,0.3573809523809523,10.935714285714283,2.4392857142857145,126.32619047619048,30.388095238095243,7,0,1,0,0,-0.8491042562291988,1.3343176253375109,0.7416017831623265,-0.5862027087804631,0.18932507590599892,-0.6421864066399952,-0.9823073656064903,-0.6215896054839372,1.9551729065599204,0.010668346492099428
2023-07-26,29.714285714285715,27.49,76.46,1.59,7.88,0.5817857142857142,13.634523809523811,2.520238095238095,105.68690476190476,8.273809523809524,7,0,1,0,0,-0.015137082145088056,1.2804929606524371,1.046798043345666,-0.6253399980414474,0.7342650444352459,0.4689972767071278,-0.7650907479828233,-0.5203652474427225,1.3271236488737268,-0.8493148232293636
2023-07-27,24.101190476190474,27.97,80.46,1.48,13.0,0.4784523809523809,15.1,2.4761904761904767,93.73690476190475,29.714285714285715,7,0,1,0,0,-0.23346885481619215,1.3208614591662424,1.2771348434840355,-0.7329675435091546,1.3969948873971805,-0.042677756261202425,-0.6471403040945422,-0.5754432069651476,0.9634875844650047,-0.015534844402729958
2023-07-28,10.455952380952382,26.55,76.35,0.8,7.02,0.3704761904761905,14.669047619047618,2.5226190476190475,67.96785714285714,24.101190476190474,7,0,1,0,0,-0.7642257537252469,1.2014379843962353,1.040463781341861,-1.39830146094589,0.6229471411252334,-0.5773427964711969,-0.6818259748399182,-0.5173880604415103,0.17934071754019992,-0.2338176095425178
2023-07-29,15.142857142857142,25.62,82.69,1.03,7.94,0.4621428571428572,14.845238095238091,2.6297619047619043,40.009523809523806,10.455952380952382,7,0,1,0,0,-0.581919881189481,1.1232240185257376,1.4055476095611767,-1.1732620476952293,0.7420314097824561,-0.12343752528961355,-0.6676450928777204,-0.3834146453869615,-0.6714256674606801,-0.7644553728579465
2023-07-30,4.0511904761904765,23.81,94.71,3.58,97.29,0.3615476190476191,6.463095238095239,2.575,27.12976190476191,15.142857142857142,7,0,1,0,0,-1.0133508729130603,0.9710011387132633,2.097709693976977,1.3217401426925282,12.307443806002935,-0.6215543488590133,-1.3422909705522845,-0.4518899464148415,-1.0633541971317262,-0.5821904213509806
2023-07-31,9.789285714285713,24.43,96.0,3.94,69.33,0.3559523809523809,6.886904761904762,2.414285714285714,25.02261904761905,4.0511904761904765,7,0,1,0,0,-0.7901569928972128,1.0231437826269285,2.1719933120216015,1.673975746041388,8.688317554202994,-0.6492602550220455,-1.3081802004269976,-0.6528500689966659,-1.1274741248069045,-1.013524572529645
2023-08-01,16.332142857142856,26.01,93.15,2.23,37.7,0.3979761904761904,9.13809523809524,2.0976190476190477,28.317857142857143,9.789285714285713,8,0,1,0,0,-0.5356604027380637,1.1560234235682045,2.0078783419230133,0.0008566301343034832,4.594148621998701,-0.4411712151167226,-1.1269906883289147,-1.048815940157889,-1.0272007011883206,-0.7903807914111345
2023-08-02,21.753571428571437,27.19,92.11,2.77,8.35,0.4086904761904761,7.972619047619048,2.3904761904761904,55.834523809523816,16.332142857142856,8,0,1,0,0,-0.32478386132889947,1.255262649081309,1.947990773887037,0.5292100351575934,0.7951015729883922,-0.38811735225134264,-1.2207953061734538,-0.6826219390087878,-0.1898741428357406,-0.5359413264677043
2023-08-03,35.73690476190476,28.88,88.51,1.66,4.7,0.4933333333333333,9.222619047619046,2.447619047619048,69.83690476190476,21.753571428571437,8,0,1,0,0,0.21912388030308047,1.3973934042653315,1.740687653762505,-0.5568497418347247,0.32264768103310687,0.031008164385158514,-1.1201876976578604,-0.6111694509796946,0.2362154556475613,-0.32511211916195776
2023-08-04,25.046428571428567,28.55,78.73,1.4,3.29,0.4674999999999999,12.695238095238096,2.952380952380953,68.7952380952381,35.73690476190476,8,0,1,0,0,-0.19670206213308375,1.3696400615370905,1.1775141774241913,-0.8112421220311236,0.14013809537366786,-0.09691059385692426,-0.8406901795245406,0.01999419327729383,0.2045177512883634,0.21867353499115882
2023-08-05,13.507142857142858,26.52,80.19,2.02,0.54,0.3700000000000001,13.916666666666666,2.420238095238095,65.68809523809523,25.046428571428567,8,0,1,0,0,-0.6455440287292682,1.1989149532391223,1.2615871094746958,-0.20461413848586474,-0.21582031637346497,-0.5797007459318801,-0.7423821734893038,-0.6454071014936353,0.10996802742835446,-0.19705906966531928
2023-08-06,15.390476190476193,24.0,84.12,1.64,1.85,0.561904761904762,12.248809523809523,2.454761904761905,67.88928571428572,13.507142857142858,8,0,1,0,0,-0.5722882780684652,0.9869803360416447,1.4878930156106442,-0.5764183864652169,-0.04625467295937623,0.37055288672359044,-0.8766214682801098,-0.6022378899760579,0.1769498049828206,-0.6458002875868382
2023-08-07,23.54642857142857,23.76,88.44,1.68,4.11,0.5128571428571429,16.507142857142856,2.4273809523809526,61.32857142857143,15.390476190476193,8,0,1,0,0,-0.2550473502700064,0.9667960867847422,1.7366567597600828,-0.5372810972042324,0.24627842178554024,0.12768409227318447,-0.5338848819369886,-0.6364755404899982,-0.022691393558369646,-0.5725609801740822
2023-08-08,32.56309523809524,25.41,86.53,1.31,1.91,0.5671428571428571,15.446428571428571,2.6880952380952383,82.24404761904762,23.54642857142857,8,0,1,0,0,0.09567265953082951,1.1055628004259477,1.6266709376940116,-0.8993010228683384,-0.03848830761216608,0.3964903307911085,-0.6192576240202206,-0.3104735638572616,0.6137622840264914,-0.25539126140999197
2023-08-09,44.53095238095238,26.03,88.01,1.56,1.24,0.7561904761904762,13.714285714285714,2.572619047619048,101.00714285714284,32.56309523809524,8,0,1,0,0,0.5611847084518492,1.157705444339613,1.7118955537452085,-0.6546929649871857,-0.12521272065601297,1.3325962666824782,-0.7586710243918284,-0.45486713341605367,1.1847194479182883,0.09525002452187482
2023-08-10,44.46785714285714,25.92,87.91,1.83,0.43,0.8290476190476191,12.79642857142857,2.454761904761905,101.49166666666666,44.53095238095238,8,0,1,0,0,0.5587305018873597,1.148454330096866,1.7061371337417488,-0.3905162624755407,-0.23005865284335028,1.6933625341670617,-0.8325457540732784,-0.6022378899760579,1.1994634086887959,0.5606575829418718
2023-08-11,38.62499999999999,25.65,88.5,1.24,16.77,0.6382142857142856,17.513095238095236,2.2226190476190477,57.25357142857143,44.46785714285714,8,0,1,0,0,0.33146171285877446,1.1257470496828503,1.7401118117621586,-0.9677912790750612,1.8849815100468863,0.7484142877981282,-0.45291971127443975,-0.8925136225942482,-0.1466928130115529,0.5582039272573737
2023-08-12,7.961904761904761,25.76,86.18,1.37,8.71,0.4413095238095238,8.583333333333334,2.4642857142857144,72.70238095238096,38.62499999999999,8,0,1,0,0,-0.8612363716989401,1.1349981639255975,1.6065164676819046,-0.8405950889768616,0.8416997650716534,-0.22659781419451902,-1.1716413031558353,-0.5903291419712091,0.323411312096236,0.33098615179479063
2023-08-13,10.883333333333333,26.73,74.24,1.04,0.9,0.4464285714285714,12.30952380952381,2.4964285714285714,78.6142857142857,7.961904761904761,8,0,1,0,0,-0.7476019771846475,1.2165761713389123,0.9189611192688709,-1.1634777253799833,-0.16922212429020395,-0.20124985749217106,-0.8717348130093523,-0.5501371174548445,0.5033093690651247,-0.8614442154810336
2023-08-14,18.09166666666667,27.61,72.76,1.48,0.0,0.4344047619047619,15.44404761904762,2.376190476190476,92.39761904761905,10.883333333333333,8,0,1,0,0,-0.46722045363776843,1.2905850852808887,0.8337365032176748,-0.7329675435091546,-0.2857176044983565,-0.26078808137443055,-0.6194492575602502,-0.700485061016061,0.9227333931460359,-0.7478353277497422
2023-08-15,23.69642857142857,26.65,80.92,1.42,0.02,0.4821428571428571,15.184523809523808,2.229761904761905,99.94761904761904,18.09166666666667,8,0,1,0,0,-0.24921282145631418,1.2098480882532778,1.3036235754999483,-0.7916734774006313,-0.28312881604928647,-0.024403647940904927,-0.6403373134234878,-0.8835820615906116,1.1524783543415043,-0.46751673964339746
2023-08-16,28.92142857142857,28.27,76.37,0.9,0.89,0.5460714285714287,13.32142857142857,2.247619047619048,115.5,23.69642857142857,8,0,1,0,0,-0.04597673444603303,1.3460917707373707,1.0416154653425533,-1.3004582377934288,-0.17051651851473895,0.29215106715586225,-0.7902905584967294,-0.8612531590815196,1.6257341369112936,-0.24955804223552477
2023-08-17,24.795238095238098,27.2,83.11,1.11,6.91,0.5641666666666668,11.858333333333334,2.2071428571428573,118.45357142857142,28.92142857142857,8,0,1,0,0,-0.20647258260680626,1.2561036594670132,1.4297329735757056,-1.0949874691732604,0.6087088046553483,0.38175314666183746,-0.9080493688449807,-0.9118653381021274,1.71561071350006,-0.04636757432491425
2023-08-18,22.917857142857144,27.06,61.34,1.66,0.06,0.3494047619047619,16.15595238095238,2.4821428571428568,78.38928571428572,24.795238095238098,8,0,1,0,0,-0.2794968043464311,1.2443295140671533,0.17612493882262975,-0.5568497418347247,-0.27795123915114633,-0.6816820601064443,-0.5621508290913694,-0.5680002394621182,0.4964626649235385,-0.20682739701303804
2023-08-19,24.419047619047618,26.34,66.49,1.19,0.0,0.4019047619047619,20.65,2.378571428571429,108.7309523809524,22.917857142857144,8,0,1,0,0,-0.22110521042527279,1.1837767662964453,0.47268356900078,-1.0167128906512917,-0.2857176044983565,-0.42171813206608294,-0.20044252228530787,-0.6975078740148482,1.4197533974982643,-0.27983522747442624
2023-08-20,33.516666666666666,26.15,82.79,1.6,12.38,0.5554761904761905,18.275,2.4107142857142856,89.72619047619047,24.419047619047618,8,0,1,0,0,0.13276359270358762,1.1677975689680642,1.4113060295646365,-0.6155556757262012,1.3167424454760088,0.33872056900436187,-0.3915969784649352,-0.6573158494984841,0.8414423661951319,-0.22145674033947996
2023-08-21,9.616666666666667,25.55,82.82,1.63,14.99,0.4125,9.842857142857143,2.4666666666666663,103.58928571428572,33.516666666666666,8,0,1,0,0,-0.7968713316113823,1.1173369458258076,1.4130335555656734,-0.5862027087804631,1.6545793380796512,-0.36925375656587395,-1.070267160480123,-0.5873519549699975,1.2632935287812617,0.1323326321309883
2023-08-22,6.022619047619047,22.82,66.4,2.09,0.5,0.2729761904761904,14.70238095238095,2.558333333333333,65.64285714285714,9.616666666666667,8,0,1,0,0,-0.9366684942188189,0.8877411105285401,0.46750099099766734,-0.13612388227914216,-0.22099789327160507,-1.0601329485461544,-0.6791431052795024,-0.4727302554233274,0.10859144141046942,-0.7970936230007992
2023-08-23,8.61190476190476,23.73,73.15,1.2,0.55,0.3048809523809523,15.622619047619049,2.373809523809524,83.15833333333335,6.022619047619047,8,0,1,0,0,-0.8359534135062735,0.9642730556276292,0.8561943412311659,-1.0069285683360456,-0.21452592214892993,-0.9021503346803564,-0.6050767420580225,-0.7034622480172732,0.641583811966908,-0.9368594062366463
2023-08-24,9.602380952380951,20.87,87.25,0.98,13.87,0.3436904761904761,12.104761904761906,2.5988095238095235,71.23333333333333,8.61190476190476,8,0,1,0,0,-0.7974270010222102,0.7237440853162062,1.668131561718918,-1.2221836592714599,1.5096071849317279,-0.7099774536346471,-0.8882152974519065,-0.4221180764027201,0.2787084924628065,-0.8361669323916754
2023-08-25,14.266666666666667,22.43,71.26,1.18,0.9,0.4161904761904762,14.525,2.5309523809523813,67.45119047619048,9.602380952380951,8,0,1,0,0,-0.6160009383869216,0.8549417054860732,0.7473602031657862,-1.026497212966538,-0.16922212429020395,-0.35097964824557615,-0.693419804011715,-0.5069679059372671,0.16361865617803764,-0.7976491676840819
2023-08-26,13.54642857142857,22.27,76.25,0.99,1.89,0.46,14.634523809523811,2.554761904761905,70.56547619047618,14.266666666666667,8,0,1,0,0,-0.6440159378494917,0.8414855393148047,1.0347053613384019,-1.2123993369562138,-0.04107709606123614,-0.13404829786268965,-0.6846046611703486,-0.47719603592514515,0.25838573572508006,-0.6162638285923133
2023-08-27,21.190476190476197,21.54,79.18,0.88,1.07,0.5771428571428571,17.905952380952378,2.3011904761904765,60.11309523809523,13.54642857142857,8,0,1,0,0,-0.34668649727236345,0.7800917811583925,1.203427067439758,-1.3200268824239212,-0.14721742247310846,0.4460072694654631,-0.42130017716953905,-0.7942664515542451,-0.05967808630207444,-0.6442725397078111
2023-08-28,10.68452380952381,22.34,68.6,1.69,0.01,0.401547619047619,15.91904761904762,2.2321428571428568,58.54285714285714,21.190476190476197,8,0,1,0,0,-0.7553350431520015,0.8473726120147348,0.5941862310737699,-0.5274967748889864,-0.2844232102738215,-0.4234865941615958,-0.5812183663243248,-0.8806048745894,-0.10746011150182562,-0.34700983876134694
2023-08-29,9.888095238095238,21.25,68.66,1.76,0.0,0.3114285714285714,16.034523809523815,2.498809523809524,58.68809523809525,10.68452380952381,8,0,1,0,0,-0.7863136128056534,0.7557024799729686,0.5976412830758456,-0.45900651868226355,-0.2857176044983565,-0.8697285295959575,-0.5719241396328838,-0.5471599304536323,-0.10304054586545686,-0.755566657925425
2023-08-30,13.482142857142858,22.18,72.62,1.37,0.13,0.339047619047619,18.570238095238096,2.2869047619047618,62.71190476190476,9.888095238095238,8,0,1,0,0,-0.646516450198217,0.8339164458434662,0.8256747152128319,-0.8405950889768616,-0.26889047957940115,-0.7329674608763117,-0.367834419501252,-0.8121295735615188,0.01940315783064556,-0.7865382740184299
2023-08-31,19.396428571428576,22.19,74.1,1.45,0.97,0.4561904761904762,15.298809523809524,2.3178571428571426,68.01309523809525,13.482142857142858,8,0,1,0,0,-0.41646931411549265,0.8347574562291707,0.910899331264028,-0.7623205104548929,-0.16016136471845874,-0.1529118935481581,-0.631138903502062,-0.7734261425457604,0.18071730355808538,-0.6467724907825827
2023-09-01,18.545238095238098,22.54,70.43,1.43,1.6,0.534047619047619,16.91428571428571,2.7273809523809525,69.16904761904762,19.396428571428576,9,0,0,1,0,-0.44957794984398464,0.8641928197288202,0.6995653171370747,-0.7818891550853851,-0.07861452857275195,0.23261284327360196,-0.5011155465919098,-0.26134997833726037,0.2158926989098353,-0.4167769919035867
